factor,composite_factor,bucket,trade_date,daily_return,nav
Composite_Equal_D06,Composite_Equal,6,20220617,0.005757527996032045,0.9509850402070935
Composite_Equal_D06,Composite_Equal,6,20220620,0.011295425974434205,0.9617268213315471
Composite_Equal_D06,Composite_Equal,6,20220621,-0.0031811002808755,0.9586674718700838
Composite_Equal_D06,Composite_Equal,6,20220622,-0.014375851540055478,0.9448858106181992
Composite_Equal_D06,Composite_Equal,6,20220623,0.02065303231130891,0.9644005677953943
Composite_Equal_D06,Composite_Equal,6,20220624,0.01290029866473431,0.9768416231523943
Composite_Equal_D06,Composite_Equal,6,20220627,0.006845046416871063,0.983528149404804
Composite_Equal_D06,Composite_Equal,6,20220628,0.015869834658154183,0.9991365785174987
Composite_Equal_D06,Composite_Equal,6,20220629,-0.021962853371689014,0.9771926883452279
Composite_Equal_D06,Composite_Equal,6,20220630,0.007501181811195795,0.9845227883650767
Composite_Equal_D06,Composite_Equal,6,20220701,-0.0008383069443643049,0.9836974560747054
Composite_Equal_D06,Composite_Equal,6,20220704,0.006567179930781878,0.9901575742662003
Composite_Equal_D06,Composite_Equal,6,20220705,-0.008629000590963127,0.9816135039727106
Composite_Equal_D06,Composite_Equal,6,20220706,-0.007587592535345665,0.9741654206773728
Composite_Equal_D06,Composite_Equal,6,20220707,0.007082792644140256,0.9810652323531224
Composite_Equal_D06,Composite_Equal,6,20220708,0.00288503710125088,0.9838956419472086
Composite_Equal_D06,Composite_Equal,6,20220711,-0.007839498042685626,0.9761823939879566
Composite_Equal_D06,Composite_Equal,6,20220712,-0.01642485677247593,0.9601487379828917
Composite_Equal_D06,Composite_Equal,6,20220713,0.011534018467238597,0.9712231112580821
Composite_Equal_D06,Composite_Equal,6,20220714,0.009744877616239527,0.9806875616153554
Composite_Equal_D06,Composite_Equal,6,20220715,-0.014724877196490066,0.966247057702444
Composite_Equal_D06,Composite_Equal,6,20220718,0.02426820960302418,0.9896961438270724
Composite_Equal_D06,Composite_Equal,6,20220719,0.009920599962124748,0.9995145233540383
Composite_Equal_D06,Composite_Equal,6,20220720,0.009561583492107683,1.0090714649206622
Composite_Equal_D06,Composite_Equal,6,20220721,-0.003129169955208166,1.0059139088099747
Composite_Equal_D06,Composite_Equal,6,20220722,-0.0032369382765476506,1.002657827575636
Composite_Equal_D06,Composite_Equal,6,20220725,-0.009711359087108701,0.9929206573705486
Composite_Equal_D06,Composite_Equal,6,20220726,0.009990642260588586,1.0028405724514862
Composite_Equal_D06,Composite_Equal,6,20220727,0.01152355443544978,1.0143968603782085
Composite_Equal_D06,Composite_Equal,6,20220728,0.008229316083693403,1.0227446527765671
Composite_Equal_D06,Composite_Equal,6,20220729,-0.0037109541575624325,1.0189492942552212
Composite_Equal_D06,Composite_Equal,6,20220801,0.006117666084800851,1.025182885794818
Composite_Equal_D06,Composite_Equal,6,20220802,-0.03728411020498484,0.9869598541005796
Composite_Equal_D06,Composite_Equal,6,20220803,-0.0017377451473888272,0.9852447694034489
Composite_Equal_D06,Composite_Equal,6,20220804,0.01221463662042518,0.9972791762438866
Composite_Equal_D06,Composite_Equal,6,20220805,0.015389399541043482,1.0126267039410666
Composite_Equal_D06,Composite_Equal,6,20220808,0.01177031329395382,1.0245456374962767
Composite_Equal_D06,Composite_Equal,6,20220809,0.00402704899051606,1.0286715329714937
Composite_Equal_D06,Composite_Equal,6,20220810,0.0032703020123081754,1.0320355995557746
Composite_Equal_D06,Composite_Equal,6,20220811,0.013507459182371926,1.0459757782915289
Composite_Equal_D06,Composite_Equal,6,20220812,-0.00426105786177024,1.0415188149782186
Composite_Equal_D06,Composite_Equal,6,20220815,0.003912318960789114,1.0455935687860765
Composite_Equal_D06,Composite_Equal,6,20220816,0.0065547619402282695,1.0524471857157027
Composite_Equal_D06,Composite_Equal,6,20220817,-0.00034488985893287624,1.0520842073542869
Composite_Equal_D06,Composite_Equal,6,20220818,0.0026631564194981856,1.0548860721649551
Composite_Equal_D06,Composite_Equal,6,20220819,-0.014121914485267254,1.039989061262142
Composite_Equal_D06,Composite_Equal,6,20220822,0.004440435625941458,1.0446070657403599
Composite_Equal_D06,Composite_Equal,6,20220823,0.0034425258953729534,1.0482031526146607
Composite_Equal_D06,Composite_Equal,6,20220824,-0.03224208026432283,1.0144069024347426
Composite_Equal_D06,Composite_Equal,6,20220825,-0.00346085406134686,1.010896188186593
Composite_Equal_D06,Composite_Equal,6,20220826,-0.005459835993407059,1.0053768607927338
Composite_Equal_D06,Composite_Equal,6,20220829,0.008282664416208436,1.0137040599425011
Composite_Equal_D06,Composite_Equal,6,20220830,-0.0005886718695165523,1.0131073208783983
Composite_Equal_D06,Composite_Equal,6,20220831,-0.02444883911885668,0.9883380229801064
Composite_Equal_D06,Composite_Equal,6,20220901,-0.003591178878472394,0.9847887243471891
Composite_Equal_D06,Composite_Equal,6,20220902,0.012187404384942414,0.9967907427645398
Composite_Equal_D06,Composite_Equal,6,20220905,0.002558200317828259,0.9993407331594882
Composite_Equal_D06,Composite_Equal,6,20220906,0.013089021563695609,1.0124211255652922
Composite_Equal_D06,Composite_Equal,6,20220907,0.004380693603787324,1.0168562323143953
Composite_Equal_D06,Composite_Equal,6,20220908,-0.008240800958421862,1.0084765225005616
Composite_Equal_D06,Composite_Equal,6,20220909,-0.0013624509082203135,1.007102522746562
Composite_Equal_D06,Composite_Equal,6,20220913,0.002951868812538133,1.010075357274486
Composite_Equal_D06,Composite_Equal,6,20220914,-0.007998922741941378,1.0019958425281086
Composite_Equal_D06,Composite_Equal,6,20220915,-0.023429404521571082,0.9785196766045852
Composite_Equal_D06,Composite_Equal,6,20220916,-0.021483579763480268,0.9574975710821156
Composite_Equal_D06,Composite_Equal,6,20220919,-0.011524857997820551,0.9464625475421362
Composite_Equal_D06,Composite_Equal,6,20220920,0.013830981118495915,0.9595530531665551
Composite_Equal_D06,Composite_Equal,6,20220921,0.0045440975569572065,0.9639133558512202
Composite_Equal_D06,Composite_Equal,6,20220922,-0.004348033203943514,0.9597222285742545
Composite_Equal_D06,Composite_Equal,6,20220923,-0.020999870366337697,0.9395681861865025
Composite_Equal_D06,Composite_Equal,6,20220926,-0.018218282731012864,0.9224508673254919
Composite_Equal_D06,Composite_Equal,6,20220927,0.02226214893309102,0.942986605917351
Composite_Equal_D06,Composite_Equal,6,20220928,-0.026322607594956766,0.9181647395224884
Composite_Equal_D06,Composite_Equal,6,20220929,-0.005717247685784262,0.9129153642902847
Composite_Equal_D06,Composite_Equal,6,20220930,-0.012563190695362741,0.9014462344799794
Composite_Equal_D06,Composite_Equal,6,20221010,-0.01801486534563713,0.885206801949491
Composite_Equal_D06,Composite_Equal,6,20221011,0.004369431695424191,0.8890746526069341
Composite_Equal_D06,Composite_Equal,6,20221012,0.02596021026563874,0.9121552175304597
Composite_Equal_D06,Composite_Equal,6,20221013,0.011270380789600949,0.9224355541712492
Composite_Equal_D06,Composite_Equal,6,20221014,0.023403162698216993,0.9440234635241389
Composite_Equal_D06,Composite_Equal,6,20221017,0.016122767784587672,0.9592437346097408
Composite_Equal_D06,Composite_Equal,6,20221018,0.005070667444521878,0.9641077405861879
Composite_Equal_D06,Composite_Equal,6,20221019,-0.008052870642992923,0.9563439056653392
Composite_Equal_D06,Composite_Equal,6,20221020,-0.004608835922547665,0.9519362735185992
Composite_Equal_D06,Composite_Equal,6,20221021,0.0012197726331377359,0.9530974193335283
Composite_Equal_D06,Composite_Equal,6,20221024,-0.012076391145158261,0.9415874420982158
Composite_Equal_D06,Composite_Equal,6,20221025,-0.00175392913181358,0.9399359644533698
Composite_Equal_D06,Composite_Equal,6,20221026,0.02232640375243276,0.960921354297188
Composite_Equal_D06,Composite_Equal,6,20221027,-0.0015770003835305498,0.9594059809529185
Composite_Equal_D06,Composite_Equal,6,20221028,-0.03621121807175037,0.9246647217572908
Composite_Equal_D06,Composite_Equal,6,20221031,0.010762207818409569,0.9346161556551945
Composite_Equal_D06,Composite_Equal,6,20221101,0.02817728867774079,0.9609511048759711
Composite_Equal_D06,Composite_Equal,6,20221102,0.013758231141540787,0.9741720922925737
Composite_Equal_D06,Composite_Equal,6,20221103,0.004461401010770257,0.978518264649792
Composite_Equal_D06,Composite_Equal,6,20221104,0.019279789988070287,0.997383891291731
Composite_Equal_D06,Composite_Equal,6,20221107,0.006648662469152019,1.004015160137099
Composite_Equal_D06,Composite_Equal,6,20221108,-0.002201565738666844,1.001804754759439
Composite_Equal_D06,Composite_Equal,6,20221109,0.0003063231082686609,1.0021116307057953
Composite_Equal_D06,Composite_Equal,6,20221110,-0.003354835161196353,0.9987497113716597
Composite_Equal_D06,Composite_Equal,6,20221111,0.005339099433006225,1.0040821353893592
Composite_Equal_D06,Composite_Equal,6,20221114,-0.0005823302566752366,1.003497427981735
Composite_Equal_D06,Composite_Equal,6,20221115,0.019443513037116843,1.0230089433054113
Composite_Equal_D06,Composite_Equal,6,20221116,-0.003035648799427865,1.0199034474348623
Composite_Equal_D06,Composite_Equal,6,20221117,0.004712904490975508,1.0247101549726394
Composite_Equal_D06,Composite_Equal,6,20221118,-0.005829030753717146,1.0187370879656577
Composite_Equal_D06,Composite_Equal,6,20221121,0.00455660175271602,1.0233790671662388
Composite_Equal_D06,Composite_Equal,6,20221122,-0.012670714222898416,1.010412123464479
Composite_Equal_D06,Composite_Equal,6,20221123,-0.006173791599425419,1.0041740495846763
Composite_Equal_D06,Composite_Equal,6,20221124,0.003904808559838448,1.0080951570090622
Composite_Equal_D06,Composite_Equal,6,20221125,-0.010161877297145402,0.9978510177196896
Composite_Equal_D06,Composite_Equal,6,20221128,-0.00514020494278778,0.9927218589862411
Composite_Equal_D06,Composite_Equal,6,20221129,0.019312085051227352,1.011893387959196
Composite_Equal_D06,Composite_Equal,6,20221130,-0.001507622389821162,1.0103678348313967
Composite_Equal_D06,Composite_Equal,6,20221201,0.009587246260179472,1.0200544800772895
Composite_Equal_D06,Composite_Equal,6,20221202,0.0053737225406081685,1.025535969829529
Composite_Equal_D06,Composite_Equal,6,20221205,0.008096572594550402,1.0338392962575764
Composite_Equal_D06,Composite_Equal,6,20221206,-0.005144146764204105,1.028521075187026
Composite_Equal_D06,Composite_Equal,6,20221207,-0.0003162428533743124,1.0281958127474533
Composite_Equal_D06,Composite_Equal,6,20221208,-0.0036895244531702366,1.0244022591536743
Composite_Equal_D06,Composite_Equal,6,20221209,-0.001416991240354791,1.022950690125854
Composite_Equal_D06,Composite_Equal,6,20221212,-0.0026149403631136508,1.020275735076769
Composite_Equal_D06,Composite_Equal,6,20221213,-0.005316574083845354,1.0148513635452836
Composite_Equal_D06,Composite_Equal,6,20221214,-0.0014188320706277097,1.0134114598837651
Composite_Equal_D06,Composite_Equal,6,20221215,0.0036087266881887777,1.017068584865164
Composite_Equal_D06,Composite_Equal,6,20221216,-0.011846634144702151,1.0050197454401963
Composite_Equal_D06,Composite_Equal,6,20221219,-0.020936084422340434,0.9839785672035414
Composite_Equal_D06,Composite_Equal,6,20221220,-0.003778665411734684,0.9802604414257611
Composite_Equal_D06,Composite_Equal,6,20221221,-0.008651983469059923,0.971779244291172
Composite_Equal_D06,Composite_Equal,6,20221222,-0.013207833631758174,0.9589441457057786
Composite_Equal_D06,Composite_Equal,6,20221223,-0.0023956101642174455,0.956646889363409
Composite_Equal_D06,Composite_Equal,6,20221226,0.0168311754785643,0.9727483810293074
Composite_Equal_D06,Composite_Equal,6,20221227,0.005999123518207656,0.9785840187192388
Composite_Equal_D06,Composite_Equal,6,20221228,-0.01152393809250541,0.9673068770692032
Composite_Equal_D06,Composite_Equal,6,20221229,-0.0024788384275414564,0.9649090796110988
Composite_Equal_D06,Composite_Equal,6,20221230,0.005763373239778413,0.9704702107793486
Composite_Equal_D06,Composite_Equal,6,20230103,0.023115184298665825,0.9929028085578784
Composite_Equal_D06,Composite_Equal,6,20230104,0.0040430513185254775,0.9969171655671859
Composite_Equal_D06,Composite_Equal,6,20230105,0.007940076843696298,1.0048327644685893
Composite_Equal_D06,Composite_Equal,6,20230106,0.0004928712381801758,1.005328017637377
Composite_Equal_D06,Composite_Equal,6,20230109,0.005231847932438716,1.0105877409478756
Composite_Equal_D06,Composite_Equal,6,20230110,0.0005901360054942402,1.01118412516052
Composite_Equal_D06,Composite_Equal,6,20230111,-0.00862859136900157,1.0024590305456884
Composite_Equal_D06,Composite_Equal,6,20230112,0.003155991616587742,1.0056227828420632
Composite_Equal_D06,Composite_Equal,6,20230113,0.003808618841547607,1.009452816720285
Composite_Equal_D06,Composite_Equal,6,20230116,0.01128415992416087,1.0208436437400514
Composite_Equal_D06,Composite_Equal,6,20230117,0.0003395848202282997,1.021190306745292
Composite_Equal_D06,Composite_Equal,6,20230118,0.004580699395816881,1.0258680725664142
Composite_Equal_D06,Composite_Equal,6,20230119,0.008218784526745536,1.0342994612077054
Composite_Equal_D06,Composite_Equal,6,20230120,0.006005551227042468,1.0405109996060908
Composite_Equal_D06,Composite_Equal,6,20230130,0.011654658420515576,1.0526377998892888
Composite_Equal_D06,Composite_Equal,6,20230131,0.003888978379327351,1.056731485534321
Composite_Equal_D06,Composite_Equal,6,20230201,0.016429310243069137,1.0740928549537836
Composite_Equal_D06,Composite_Equal,6,20230202,0.002406840323783034,1.0766780249485737
Composite_Equal_D06,Composite_Equal,6,20230203,0.0008060512741128883,1.0775458826423927
Composite_Equal_D06,Composite_Equal,6,20230206,-0.001284335621276216,1.0761619520817556
Composite_Equal_D06,Composite_Equal,6,20230207,0.007670134450042203,1.0844162589442425
Composite_Equal_D06,Composite_Equal,6,20230208,-0.003803411472641747,1.0802917777038548
Composite_Equal_D06,Composite_Equal,6,20230209,0.014270825926697428,1.095708433613509
Composite_Equal_D06,Composite_Equal,6,20230210,0.0001247447131959327,1.0958451174478065
Composite_Equal_D06,Composite_Equal,6,20230213,0.009918782982197212,1.1067145673498717
Composite_Equal_D06,Composite_Equal,6,20230214,0.0017045447242171046,1.108601011826862
Composite_Equal_D06,Composite_Equal,6,20230215,0.002126363509019359,1.1109583005644728
Composite_Equal_D06,Composite_Equal,6,20230216,-0.021993403526450142,1.086524546359099
Composite_Equal_D06,Composite_Equal,6,20230217,-0.005731067203592885,1.0802976011655616
Composite_Equal_D06,Composite_Equal,6,20230220,0.013569728832666996,1.094956946671959
Composite_Equal_D06,Composite_Equal,6,20230221,0.0032777573064808815,1.098545949804195
Composite_Equal_D06,Composite_Equal,6,20230222,0.0032064457891357455,1.1020683778391167
Composite_Equal_D06,Composite_Equal,6,20230223,-0.0034063617938621944,1.0983143342226218
Composite_Equal_D06,Composite_Equal,6,20230224,-0.0015108403536866948,1.0966549566054458
Composite_Equal_D06,Composite_Equal,6,20230227,-0.007667069690222006,1.0882468266270244
Composite_Equal_D06,Composite_Equal,6,20230228,0.008189660225885246,1.0971591983789977
Composite_Equal_D06,Composite_Equal,6,20230301,0.00889646714109702,1.1069200391359286
Composite_Equal_D06,Composite_Equal,6,20230302,-0.003486036519892116,1.1030612754549003
Composite_Equal_D06,Composite_Equal,6,20230303,-0.00020333892789233603,1.1028369801577498
Composite_Equal_D06,Composite_Equal,6,20230306,0.0025008927486411007,1.1055950571643596
Composite_Equal_D06,Composite_Equal,6,20230307,-0.022451788885660073,1.080772470347876
Composite_Equal_D06,Composite_Equal,6,20230308,0.007022776660648677,1.088362494028107
Composite_Equal_D06,Composite_Equal,6,20230309,0.002373874808568073,1.0909461303352705
Composite_Equal_D06,Composite_Equal,6,20230310,-0.013324373774426829,1.0764099563269187
Composite_Equal_D06,Composite_Equal,6,20230313,0.002839371289088917,1.0794662838522027
Composite_Equal_D06,Composite_Equal,6,20230314,-0.01054712610263885,1.0680810168328665
Composite_Equal_D06,Composite_Equal,6,20230315,0.008239011640789481,1.0768809487638589
Composite_Equal_D06,Composite_Equal,6,20230316,-0.015469442191491732,1.0602222011798377
Composite_Equal_D06,Composite_Equal,6,20230317,0.007811391444936105,1.0685040118118652
Composite_Equal_D06,Composite_Equal,6,20230320,-0.0018896965600006257,1.0664848634563975
Composite_Equal_D06,Composite_Equal,6,20230321,0.014904445523187416,1.0823802290050875
Composite_Equal_D06,Composite_Equal,6,20230322,0.006375806002265376,1.0892812753659116
Composite_Equal_D06,Composite_Equal,6,20230323,-0.00031350888388478155,1.088939776009035
Composite_Equal_D06,Composite_Equal,6,20230324,0.0028021650268100105,1.0919911649656697
Composite_Equal_D06,Composite_Equal,6,20230327,-0.0017227141246199003,1.0901099763618232
Composite_Equal_D06,Composite_Equal,6,20230328,-0.009334410240446239,1.0799344426352588
Composite_Equal_D06,Composite_Equal,6,20230329,-0.005678178999971876,1.073802381561741
Composite_Equal_D06,Composite_Equal,6,20230330,-0.0027176112807210063,1.0708842040963438
Composite_Equal_D06,Composite_Equal,6,20230331,0.010803232778869755,1.0824532154324114
Composite_Equal_D06,Composite_Equal,6,20230403,0.009110033958980072,1.0923144009840078
